Time	Voltage
11.589125	0.00117494468604562
11.58925	0.00218204013122759
11.589375	0.00175478751812009
11.5895	0.00190737773708705
11.589625	0.00227359426260777
11.58975	0.0016937514305333
11.589875	0.00120546272983902
11.59	0.00132753490501259
11.590125	0.00184634164950027
11.59025	0.00163271534294652
11.590375	0.0021515220874342
11.5905	0.00123598077363241
11.590625	0.00263981078812848
11.59075	0.00291447318226902
11.590875	0.00263981078812848
11.591	0.00303654535744259
11.591125	0.00312809948882277
11.59125	0.00312809948882277
11.591375	0.00199893186846723
11.5915	0.00355535210193027
11.591625	0.00349431601434348
11.59175	0.00337224383916991
11.591875	0.00285343709468223
11.592	0.00205996795605402
11.592125	0.00202944991226062
11.59225	0.0029755092698558
11.592375	0.00349431601434348
11.5925	0.00248722056916152
11.592625	0.00251773861295491
11.59275	0.00434882124055848
11.592875	0.00331120775158312
11.593	0.00398260471503777
11.593125	0.00416571297779812
11.59325	0.00349431601434348
11.593375	0.00462348363469902
11.5935	0.00343327992675669
11.593625	0.00334172579537652
11.59375	0.00331120775158312
11.593875	0.00315861753261616
11.594	0.00447089341573205
11.594125	0.00450141145952544
11.59425	0.00263981078812848
11.594375	0.00315861753261616
11.5945	0.00450141145952544
11.594625	0.00294499122606241
11.59475	0.00337224383916991
11.594875	0.0042572671091783
11.595	0.00373846036469062
11.595125	0.00315861753261616
11.59525	0.00291447318226902
11.595375	0.00370794232089723
11.5955	0.00392156862745098
11.595625	0.00315861753261616
11.59575	0.00376897840848402
11.595875	0.00392156862745098
11.596	0.00352483405813687
11.596125	0.00337224383916991
11.59625	0.00260929274433509
11.596375	0.00364690623331044
11.5965	0.00395208667124437
11.596625	0.00434882124055848
11.59675	0.00273136491950866
11.596875	0.00202944991226062
11.597	0.00157167925535973
11.597125	0.00166323338673991
11.59725	0.0021210040436408
11.597375	0.00242618448157473
11.5975	0.00199893186846723
11.597625	0.00251773861295491
11.59775	0.00303654535744259
11.597875	0.00196841382467384
11.598	0.00227359426260777
11.598125	0.00306706340123598
11.59825	0.0025482566567483
11.598375	0.00239566643778134
11.5985	0.00343327992675669
11.598625	0.00260929274433509
11.59875	0.00132753490501259
11.598875	0.00175478751812009
11.599	0.00175478751812009
11.599125	0.00157167925535973
11.59925	0.00190737773708705
11.599375	0.0017242694743267
11.5995	0.000778210116731518
11.599625	0.000625619897764553
11.59975	0.000625619897764553
11.599875	0.00144960708018616
11.6	0.00227359426260777
11.600125	0.000442511635004196
11.60025	0.00120546272983902
11.600375	0.00102235446707866
11.6005	0.000289921416037232
11.600625	0.00163271534294652
11.60075	0.00151064316777295
11.600875	0.0016937514305333
11.601	0.000686655985351339
11.601125	-4.57770656900893e-05
11.60125	-0.000656137941557946
11.601375	-0.000289921416037232
11.6015	-0.000503547722590982
11.601625	0.000564583810177768
11.60175	0.000503547722590982
11.601875	0.000320439459830625
11.602	1.52590218966964e-05
11.602125	-0.00111390859845884
11.60225	-0.000228885328450446
11.602375	-0.00181582360570687
11.6025	-0.00202944991226062
11.602625	-0.00117494468604562
11.60275	-0.00199893186846723
11.602875	-0.00230411230640116
11.603	-0.00151064316777295
11.603125	-0.00242618448157473
11.60325	-0.00321965362020294
11.603375	-0.00334172579537652
11.6035	-0.00303654535744259
11.603625	-0.00193789578088045
11.60375	-0.00230411230640116
11.603875	-0.00267032883192187
11.604	-0.00178530556191348
11.604125	-0.00291447318226902
11.60425	-0.00462348363469902
11.604375	-0.00334172579537652
11.6045	-0.00373846036469062
11.604625	-0.00318913557640955
11.60475	-0.00349431601434348
11.604875	-0.00386053253986419
11.605	-0.00309758144502937
11.605125	-0.00450141145952544
11.60525	-0.00755321583886473
11.605375	-0.00779736018921187
11.6055	-0.00709544518196384
11.605625	-0.00776684214541848
11.60575	-0.00740062561989776
11.605875	-0.00636301213092241
11.606	-0.00642404821850919
11.606125	-0.00749217975127794
11.60625	-0.00794995040817884
11.606375	-0.00932326237888151
11.6065	-0.00990310521095598
11.606625	-0.00920119020370794
11.60675	-0.0100251773861295
11.606875	-0.00987258716716258
11.607	-0.0089570458533608
11.607125	-0.0100251773861295
11.60725	-0.00959792477302205
11.607375	-0.0100556954299229
11.6075	-0.0109407186999313
11.607625	-0.0110322728313115
11.60775	-0.0113374532692454
11.607875	-0.0106660563057908
11.608	-0.0107881284809644
11.608125	-0.00978103303578241
11.60825	-0.0108491645685512
11.608375	-0.0131990539406424
11.6085	-0.0117036697947662
11.608625	-0.0126497291523613
11.60875	-0.0131074998092622
11.608875	-0.0128023193713283
11.609	-0.0131380178530556
11.609125	-0.0125276569771878
11.60925	-0.013168535896849
11.609375	-0.0153353170061799
11.6095	-0.0154879072251469
11.609625	-0.0139620050354772
11.60975	-0.014724956130312
11.609875	-0.015732051575494
11.61	-0.0159456778820478
11.610125	-0.0156404974441138
11.61025	-0.0142366674296178
11.610375	-0.014877546349279
11.6105	-0.0167696650644694
11.610625	-0.016586556801709
11.61075	-0.0163118944075685
11.610875	-0.0162508583199817
11.611	-0.0161898222323949
11.611125	-0.0165560387579156
11.61125	-0.0151522087434195
11.611375	-0.017288471808957
11.6115	-0.0188448920424201
11.611625	-0.0179598687724117
11.61175	-0.019150072480354
11.611875	-0.0187533379110399
11.612	-0.0194247348744945
11.612125	-0.0183260852979324
11.61225	-0.0187533379110399
11.612375	-0.0181734950789654
11.6125	-0.0193942168307012
11.612625	-0.0208285648889906
11.61275	-0.021560997940032
11.612875	-0.0219577325093461
11.613	-0.0207370107576104
11.613125	-0.0211032272831312
11.61325	-0.0216220340276188
11.613375	-0.0207370107576104
11.6135	-0.0221103227283131
11.613625	-0.0241550316624704
11.61375	-0.0220798046845197
11.613875	-0.0229648279545281
11.614	-0.0236362249179828
11.614125	-0.023575188830396
11.61425	-0.0226901655603876
11.614375	-0.0222934309910735
11.6145	-0.0230869001297017
11.614625	-0.0254062714579995
11.61475	-0.0257114518959335
11.614875	-0.0244602121004044
11.615	-0.024277103837644
11.615125	-0.0254978255893797
11.61525	-0.0261081864652476
11.615375	-0.0255588616769665
11.6155	-0.0246433203631647
11.615625	-0.0257114518959335
11.61575	-0.0278171969176776
11.615875	-0.0277561608300908
11.616	-0.0263523308155947
11.616125	-0.0260471503776608
11.61625	-0.0265049210345617
11.616375	-0.0271152819104295
11.6165	-0.0266575112535286
11.616625	-0.0271763179980163
11.61675	-0.026993209735256
11.616875	-0.0254673075455863
11.617	-0.0271763179980163
11.617125	-0.0280308232242313
11.61725	-0.0263218127718013
11.617375	-0.0266575112535286
11.6175	-0.0274814984359503
11.617625	-0.0265049210345617
11.61775	-0.0290684367132067
11.617875	-0.028397039749752
11.618	-0.0276340886549172
11.618125	-0.0283054856183719
11.61825	-0.0279392690928511
11.618375	-0.0280003051804379
11.6185	-0.0272068360418097
11.618625	-0.0280003051804379
11.61875	-0.0271763179980163
11.618875	-0.0275730525673304
11.619	-0.0269321736476692
11.619125	-0.0274814984359503
11.61925	-0.0275730525673304
11.619375	-0.0272983901731899
11.6195	-0.0280918593118181
11.619625	-0.0272983901731899
11.61975	-0.0276035706111238
11.619875	-0.0273594262607767
11.62	-0.0271457999542229
11.620125	-0.0266575112535286
11.62025	-0.0268711375600824
11.620375	-0.0274814984359503
11.6205	-0.0265964751659419
11.620625	-0.0276035706111238
11.62075	-0.0275120164797436
11.620875	-0.0274509803921569
11.621	-0.0276035706111238
11.621125	-0.026138704509041
11.62125	-0.0258640421149004
11.621375	-0.0263218127718013
11.6215	-0.0276646066987106
11.621625	-0.0270847638666361
11.62175	-0.0262302586404211
11.621875	-0.0276035706111238
11.622	-0.0272068360418097
11.622125	-0.026688029297322
11.62225	-0.0264744029907683
11.622375	-0.0265354390783551
11.6225	-0.0268101014724956
11.622625	-0.0262912947280079
11.62275	-0.0255893797207599
11.622875	-0.0275120164797436
11.623	-0.0282139314869917
11.623125	-0.0278782330052644
11.62325	-0.0289158464942397
11.623375	-0.0275120164797436
11.6235	-0.0270542458228428
11.623625	-0.0280918593118181
11.62375	-0.0274204623483635
11.623875	-0.0277256427862974
11.624	-0.028549629968719
11.624125	-0.0274509803921569
11.62425	-0.0275120164797436
11.624375	-0.0275730525673304
11.6245	-0.0280003051804379
11.624625	-0.0275120164797436
11.62475	-0.026688029297322
11.624875	-0.0273594262607767
11.625	-0.0269321736476692
11.625125	-0.0269321736476692
11.62525	-0.0271152819104295
11.625375	-0.0274509803921569
11.6255	-0.0263523308155947
11.625625	-0.0274509803921569
11.62575	-0.0276035706111238
11.625875	-0.0267185473411154
11.626	-0.0276035706111238
11.626125	-0.0271457999542229
11.62625	-0.0271457999542229
11.626375	-0.0262912947280079
11.6265	-0.0265964751659419
11.626625	-0.026688029297322
11.62675	-0.0259555962462806
11.626875	-0.0271763179980163
11.627	-0.0262912947280079
11.627125	-0.0268711375600824
11.62725	-0.0272068360418097
11.627375	-0.0271152819104295
11.6275	-0.0269626916914626
11.627625	-0.0253452353704128
11.62775	-0.0258030060273136
11.627875	-0.026993209735256
11.628	-0.026840619516289
11.628125	-0.0256809338521401
11.62825	-0.0257114518959335
11.628375	-0.0255893797207599
11.6285	-0.0258640421149004
11.628625	-0.0264133669031815
11.62875	-0.0258945601586938
11.628875	-0.025833524071107
11.629	-0.025986114290074
11.629125	-0.0266269932097353
11.62925	-0.0255893797207599
11.629375	-0.0253757534142061
11.6295	-0.0258030060273136
11.629625	-0.026688029297322
11.62975	-0.0257114518959335
11.629875	-0.0253147173266194
11.63	-0.0263218127718013
11.630125	-0.0257419699397269
11.63025	-0.0262607766842145
11.630375	-0.0259250782024872
11.6305	-0.0256504158083467
11.630625	-0.0258640421149004
11.63075	-0.0259250782024872
11.630875	-0.0246433203631647
11.631	-0.0247959105821317
11.631125	-0.0249179827573053
11.63125	-0.0244602121004044
11.631375	-0.0262302586404211
11.6315	-0.0253452353704128
11.631625	-0.0245517662317845
11.63175	-0.024429694056611
11.631875	-0.024979018844892
11.632	-0.0248874647135119
11.632125	-0.024979018844892
11.63225	-0.025131609063859
11.632375	-0.0243076218814374
11.6325	-0.0254367895017929
11.632625	-0.0240634775310903
11.63275	-0.024979018844892
11.632875	-0.0245212481879911
11.633	-0.0234531166552224
11.633125	-0.0249179827573053
11.63325	-0.0248874647135119
11.633375	-0.0250400549324788
11.6335	-0.0246128023193713
11.633625	-0.0251010910200656
11.63375	-0.024124513618677
11.633875	-0.0236362249179828
11.634	-0.0237888151369497
11.634125	-0.0231784542610819
11.63425	-0.0238193331807431
11.634375	-0.0241550316624704
11.6345	-0.0241855497062638
11.634625	-0.0240024414435035
11.63475	-0.0229648279545281
11.634875	-0.0237277790493629
11.635	-0.0245822842755779
11.635125	-0.0253757534142061
11.63525	-0.0246433203631647
11.635375	-0.0240634775310903
11.6355	-0.0240939955748837
11.635625	-0.0238498512245365
11.63575	-0.024124513618677
11.635875	-0.0241550316624704
11.636	-0.0237888151369497
11.636125	-0.0240329594872969
11.63625	-0.0241550316624704
11.636375	-0.0234836346990158
11.6365	-0.0241855497062638
11.636625	-0.0238803692683299
11.63675	-0.0236057068741894
11.636875	-0.0237888151369497
11.637	-0.0233615625238422
11.637125	-0.0233920805676356
11.63725	-0.0233615625238422
11.637375	-0.0238498512245365
11.6375	-0.0237582970931563
11.637625	-0.0240329594872969
11.63775	-0.023422598611429
11.637875	-0.023575188830396
11.638	-0.0241550316624704
11.638125	-0.0231784542610819
11.63825	-0.0237888151369497
11.638375	-0.0233310444800488
11.6385	-0.0229953459983215
11.638625	-0.0231479362172885
11.63875	-0.0234531166552224
11.638875	-0.0228732738231479
11.639	-0.0243686579690242
11.639125	-0.0227512016479744
11.63925	-0.0229037918669413
11.639375	-0.022568093385214
11.6395	-0.0229953459983215
11.639625	-0.0231174181734951
11.63975	-0.0222934309910735
11.639875	-0.022568093385214
11.64	-0.0226291294728008
11.640125	-0.0220492866407263
11.64025	-0.0208896009765774
11.640375	-0.0225070572976272
11.6405	-0.0220492866407263
11.640625	-0.0218051422903792
11.64075	-0.0227512016479744
11.640875	-0.0221408407721065
11.641	-0.0218966964217594
11.641125	-0.0223849851224537
11.64125	-0.0222934309910735
11.641375	-0.0222629129472801
11.6415	-0.022415503166247
11.641625	-0.0216525520714122
11.64175	-0.0224765392538338
11.641875	-0.0218966964217594
11.642	-0.0206149385824369
11.642125	-0.0218051422903792
11.64225	-0.0220798046845197
11.642375	-0.0218051422903792
11.6425	-0.0220798046845197
11.642625	-0.0216830701152056
11.64275	-0.021560997940032
11.642875	-0.0226901655603876
11.643	-0.0213473716334783
11.643125	-0.021866178377966
11.64325	-0.0218051422903792
11.643375	-0.0221713588158999
11.6435	-0.0222629129472801
11.643625	-0.0210421911955444
11.64375	-0.021713588158999
11.643875	-0.0215304798962387
11.644	-0.0214999618524453
11.644125	-0.0223239490348669
11.64425	-0.0214694438086519
11.644375	-0.0214999618524453
11.6445	-0.021560997940032
11.644625	-0.0211032272831312
11.64475	-0.0215304798962387
11.644875	-0.0221408407721065
11.645	-0.0216830701152056
11.645125	-0.0210727092393378
11.64525	-0.0212252994583047
11.645375	-0.0213778896772717
11.6455	-0.0213473716334783
11.645625	-0.0214389257648585
11.64575	-0.0216220340276188
11.645875	-0.0214084077210651
11.646	-0.0207980468451972
11.646125	-0.0213778896772717
11.64625	-0.0210421911955444
11.646375	-0.0209506370641642
11.6465	-0.0209811551079576
11.646625	-0.021560997940032
11.64675	-0.0216525520714122
11.646875	-0.0212558175020981
11.647	-0.0211947814145113
11.647125	-0.021011673151751
11.64725	-0.0205233844510567
11.647375	-0.0206149385824369
11.6475	-0.0207370107576104
11.647625	-0.0208285648889906
11.64775	-0.0205233844510567
11.647875	-0.0204013122758831
11.648	-0.0204318303196765
11.648125	-0.0203707942320897
11.64825	-0.0203707942320897
11.648375	-0.0196078431372549
11.6485	-0.0205844205386435
11.648625	-0.0202487220569162
11.64875	-0.0199130235751888
11.648875	-0.0203707942320897
11.649	-0.0202792401007095
11.649125	-0.0202182040131228
11.64925	-0.0204013122758831
11.649375	-0.0201266498817426
11.6495	-0.0197604333562219
11.649625	-0.0199435416189822
11.64975	-0.0202792401007095
11.649875	-0.0197909514000153
11.65	-0.0202182040131228
11.650125	-0.0197909514000153
11.65025	-0.0192416266117342
11.650375	-0.0196993972686351
11.6505	-0.0199435416189822
11.650625	-0.0196993972686351
11.65075	-0.0195468070496681
11.650875	-0.0195162890058747
11.651	-0.0195468070496681
11.651125	-0.020157167925536
11.65125	-0.0195468070496681
11.651375	-0.020157167925536
11.6515	-0.0193331807431144
11.651625	-0.0191195544365606
11.65175	-0.0193636987869078
11.651875	-0.019302662699321
11.652	-0.019851987487602
11.652125	-0.0190890363927672
11.65225	-0.0189364461738003
11.652375	-0.019302662699321
11.6525	-0.0189364461738003
11.652625	-0.0192416266117342
11.65275	-0.0189364461738003
11.652875	-0.0189669642175937
11.653	-0.019302662699321
11.653125	-0.0196383611810483
11.65325	-0.0193331807431144
11.653375	-0.0187838559548333
11.6535	-0.0190585183489738
11.653625	-0.0184786755168994
11.65375	-0.0185702296482795
11.653875	-0.0187838559548333
11.654	-0.0185397116044862
11.654125	-0.0192721446555276
11.65425	-0.0188448920424201
11.654375	-0.0190280003051804
11.6545	-0.0186617837796597
11.654625	-0.018295567254139
11.65475	-0.0185702296482795
11.654875	-0.0185702296482795
11.655	-0.0185702296482795
11.655125	-0.0186312657358663
11.65525	-0.0189669642175937
11.655375	-0.0186007476920729
11.6555	-0.0182650492103456
11.655625	-0.0186923018234531
11.65575	-0.0179598687724117
11.655875	-0.0183871213855192
11.656	-0.0181124589913787
11.656125	-0.0183566033417258
11.65625	-0.0186312657358663
11.656375	-0.0177157244220645
11.6565	-0.0186007476920729
11.656625	-0.0177462424658579
11.65675	-0.0180514229037919
11.656875	-0.0177157244220645
11.657	-0.0186617837796597
11.657125	-0.0182650492103456
11.65725	-0.0178377965972381
11.657375	-0.0176852063782712
11.6575	-0.0183566033417258
11.657625	-0.0179598687724117
11.65775	-0.0182345311665522
11.657875	-0.0185702296482795
11.658	-0.0175326161593042
11.658125	-0.0186007476920729
11.65825	-0.0181124589913787
11.658375	-0.0183566033417258
11.6585	-0.0181734950789654
11.658625	-0.0187228198672465
11.65875	-0.0180514229037919
11.658875	-0.0186923018234531
11.659	-0.018997482261387
11.659125	-0.0185091935606928
11.65925	-0.0177767605096513
11.659375	-0.0196993972686351
11.6595	-0.0231174181734951
11.659625	-0.022415503166247
11.65975	-0.0222934309910735
11.659875	-0.0225070572976272
11.66	-0.022415503166247
11.660125	-0.0217746242465858
11.66025	-0.0223544670786603
11.660375	-0.0231479362172885
11.6605	-0.0274204623483635
11.660625	-0.0270847638666361
11.66075	-0.0272373540856031
11.660875	-0.027695124742504
11.661	-0.0265964751659419
11.661125	-0.0263218127718013
11.66125	-0.026688029297322
11.661375	-0.0264438849469749
11.6615	-0.0297703517204547
11.661625	-0.0319066147859922
11.66175	-0.0307774471656367
11.661875	-0.0316319523918517
11.662	-0.0312046997787442
11.662125	-0.0315098802166781
11.66225	-0.0315098802166781
11.662375	-0.0311741817349508
11.6625	-0.0325780117494469
11.662625	-0.0367589837491417
11.66275	-0.0359960326543069
11.662875	-0.0362096589608606
11.663	-0.0359349965667201
11.663125	-0.0359960326543069
11.66325	-0.0350499732967117
11.663375	-0.0371862363622492
11.6635	-0.0332799267566949
11.663625	-0.0179293507286183
11.66375	-0.0173189898527504
11.663875	-0.0175631342030976
11.664	-0.0173495078965438
11.664125	-0.0175326161593042
11.66425	-0.0178988326848249
11.664375	-0.0160372320134279
11.6645	-0.0180514229037919
11.664625	-0.00761425192645151
11.66475	-0.00102235446707866
11.664875	-0.00294499122606241
11.665	-0.00239566643778134
11.665125	-0.0025482566567483
11.66525	-0.00325017166399634
11.665375	-0.00236514839398795
11.6655	-0.00444037537193866
11.665625	0.0025787747005417
11.66575	0.0135957885099565
11.665875	0.0117647058823529
11.666	0.0123750667582208
11.666125	0.0118867780575265
11.66625	0.0131380178530556
11.666375	0.0126192111085679
11.6665	0.0128938735027085
11.666625	0.0133516441596094
11.66675	0.0257114518959335
11.666875	0.0271763179980163
11.667	0.026993209735256
11.667125	0.0271457999542229
11.66725	0.0262912947280079
11.667375	0.0263523308155947
11.6675	0.0272068360418097
11.667625	0.0254978255893797
11.66775	0.0370031280994888
11.667875	0.0437476157778286
11.668	0.0420386053253986
11.668125	0.0423437857633326
11.66825	0.0428625925078202
11.668375	0.0426794842450599
11.6685	0.0428931105516136
11.668625	0.0409094377050431
11.66875	0.0460975051499199
11.668875	0.0582436865796902
11.669	0.0563820859082933
11.669125	0.0569314106965743
11.66925	0.0563515678644999
11.669375	0.0570229648279545
11.6695	0.0559548332951858
11.669625	0.0560158693827726
11.66975	0.0568703746089876
11.669875	0.0696879530022126
11.67	0.0735332265201801
11.670125	0.0722514686808576
11.67025	0.071976806286717
11.670375	0.0727397573815518
11.6705	0.0714274814984359
11.670625	0.071976806286717
11.67075	0.0700541695277333
11.670875	0.0792706187533379
11.671	0.0868696116578927
11.671125	0.0846417944609751
11.67125	0.085648889906157
11.671375	0.085801480125124
11.6715	0.0864423590447852
11.671625	0.0868390936140993
11.67175	0.084245059891661
11.671875	0.0884870679789426
11.672	0.101274128328374
11.672125	0.0999618524452583
11.67225	0.100541695277333
11.672375	0.0992294193942168
11.6725	0.0995040817883574
11.672625	0.0996566720073243
11.67275	0.0997177080949111
11.672875	0.0995040817883574
11.673	0.111375600823987
11.673125	0.11473258564126
11.67325	0.113786526283665
11.673375	0.113786526283665
11.6735	0.114122224765393
11.673625	0.113603418020905
11.67375	0.114000152590219
11.673875	0.112199588006409
11.674	0.120866712443732
11.674125	0.129198138399329
11.67425	0.126756694895857
11.674375	0.128068970778973
11.6745	0.126665140764477
11.674625	0.126787212939651
11.67475	0.127122911421378
11.674875	0.125017166399634
11.675	0.129106584267948
11.675125	0.141496910048066
11.67525	0.141771572442206
11.675375	0.141771572442206
11.6755	0.140703440909438
11.675625	0.141588464179446
11.67575	0.141313801785306
11.675875	0.141222247653925
11.676	0.140917067215991
11.676125	0.151934081025406
11.67625	0.155352101930266
11.676375	0.154802777141985
11.6765	0.154467078660258
11.676625	0.154741741054398
11.67675	0.154528114747845
11.676875	0.154131380178531
11.677	0.152513923857481
11.677125	0.161394674601358
11.67725	0.170183871213855
11.677375	0.168291752498665
11.6775	0.168719005111772
11.677625	0.168291752498665
11.67775	0.168657969024186
11.677875	0.167925535973144
11.678	0.167132066834516
11.678125	0.170092317082475
11.67825	0.181536583504997
11.678375	0.181078812848096
11.6785	0.181231403067063
11.678625	0.181445029373617
11.67875	0.180773632410163
11.678875	0.179980163271534
11.679	0.180468451972229
11.679125	0.1796749828336
11.67925	0.192309452964065
11.679375	0.19649042496376
11.6795	0.194232089723049
11.679625	0.195635919737545
11.67975	0.194995040817884
11.679875	0.194079499504082
11.68	0.19496452277409
11.680125	0.192034790569924
11.68025	0.20009155413138
11.680375	0.209521629663539
11.6805	0.20683604180972
11.680625	0.208239871824216
11.68075	0.206775005722133
11.680875	0.206958113984894
11.681	0.207324330510414
11.681125	0.205676356145571
11.68125	0.20845349813077
11.681375	0.219684138246738
11.6815	0.220233463035019
11.681625	0.219623102159152
11.68175	0.218829633020523
11.681875	0.218310826276036
11.682	0.217975127794308
11.682125	0.217914091706722
11.68225	0.217364766918441
11.682375	0.229114213778897
11.6825	0.234576943617914
11.682625	0.231830319676509
11.68275	0.233264667734798
11.682875	0.231158922713054
11.683	0.23256275272755
11.683125	0.229571984435798
11.68325	0.232532234683757
11.683375	0.223132677195392
11.6835	0.212909132524605
11.683625	0.213946746013581
11.68375	0.212939650568399
11.683875	0.213183794918746
11.684	0.212726024261845
11.684125	0.211993591210803
11.68425	0.212939650568399
11.684375	0.210040436408026
11.6845	0.19496452277409
11.684625	0.194415197985809
11.68475	0.193224994277867
11.684875	0.193499656672007
11.685	0.193957427328908
11.685125	0.193804837109941
11.68525	0.192645151445792
11.685375	0.193743801022354
11.6855	0.180773632410163
11.685625	0.174090180819409
11.68575	0.175707637140459
11.685875	0.17418173495079
11.686	0.174303807125963
11.686125	0.174639505607691
11.68625	0.173785000381476
11.686375	0.175158312352178
11.6865	0.167223620965896
11.686625	0.154924849317159
11.68675	0.157000076295109
11.686875	0.156237125200275
11.687	0.155596246280613
11.687125	0.155687800411994
11.68725	0.155901426718547
11.687375	0.156298161287861
11.6875	0.153704127565423
11.687625	0.139482719157702
11.68775	0.137132829785611
11.687875	0.138231479362173
11.688	0.137987335011826
11.688125	0.13685816739147
11.68825	0.136705577172503
11.688375	0.135790035858701
11.6885	0.137438010223545
11.688625	0.125688563363088
11.68875	0.118944075684749
11.688875	0.120408941786831
11.689	0.119218738078889
11.689125	0.119707026779583
11.68925	0.118669413290608
11.689375	0.117906462195773
11.6895	0.119340810254063
11.689625	0.112169069962615
11.68975	0.099473563744564
11.689875	0.101945525291829
11.69	0.10060273136492
11.690125	0.100450141145953
11.69025	0.101243610284581
11.690375	0.0997177080949111
11.6905	0.100022888532845
11.690625	0.0988021667811093
11.69075	0.0839703974975204
11.690875	0.0832684824902724
11.691	0.0838178072785534
11.691125	0.0814679179064622
11.69125	0.082230869001297
11.691375	0.083237964446479
11.6915	0.0815594720378424
11.691625	0.0834515907530327
11.69175	0.0731975280384527
11.691875	0.0652323186083772
11.692	0.0662699320973526
11.692125	0.0656290531776913
11.69225	0.065140764476997
11.692375	0.0662088960097658
11.6925	0.065995269703212
11.692625	0.0670634012359808
11.69275	0.0612954909590295
11.692875	0.0479591058213169
11.693	0.0494239719233997
11.693125	0.0481727321278706
11.69325	0.0494239719233997
11.693375	0.0496070801861601
11.6935	0.0486305027847715
11.693625	0.0481422140840772
11.69375	0.0467689021133745
11.693875	0.0327000839246204
11.694	0.0306858930342565
11.694125	0.0320286869611658
11.69425	0.0311436636911574
11.694375	0.031265735866331
11.6945	0.0313572899977111
11.694625	0.0291294728007935
11.69475	0.0315709163042649
11.694875	0.0202487220569162
11.695	0.0118562600137331
11.695125	0.0145723659113451
11.69525	0.0137178606851301
11.695375	0.0145418478675517
11.6955	0.0139314869916838
11.695625	0.013015945677882
11.69575	0.0152437628747997
11.695875	0.0098115510795758
11.696	-0.00379949645227741
11.696125	-0.0029755092698558
11.69625	-0.00328068970778973
11.696375	-0.00419623102159152
11.6965	-0.00428778515297169
11.696625	-0.00440985732814527
11.69675	-0.00389105058365759
11.696875	-0.00306706340123598
11.697	-0.0187838559548333
11.697125	-0.021866178377966
11.69725	-0.0196688792248417
11.697375	-0.0202487220569162
11.6975	-0.0207675288014038
11.697625	-0.0206149385824369
11.69775	-0.0206454566262303
11.697875	-0.0187533379110399
11.698	-0.0301976043335622
11.698125	-0.0392309452964065
11.69825	-0.0376745250629435
11.698375	-0.0379186694132906
11.6985	-0.0365453574425879
11.698625	-0.0369115739681086
11.69875	-0.0381933318074311
11.698875	-0.0366063935301747
11.699	-0.0426794842450599
11.699125	-0.0556191348134585
11.69925	-0.0539406424048219
11.699375	-0.0534523537041276
11.6995	-0.0533607995727474
11.699625	-0.0536659800106813
11.69975	-0.0546425574120699
11.699875	-0.0535744258793011
11.7	-0.0538185702296483
11.700125	-0.0708171206225681
11.70025	-0.0722209506370642
11.700375	-0.072129396505684
11.7005	-0.0728923476005188
11.700625	-0.0720988784618906
11.70075	-0.0710917830167086
11.700875	-0.0719157701991302
11.701	-0.0711528191042954
11.701125	-0.0835736629282063
11.70125	-0.0929121843289845
11.701375	-0.0892805371175708
11.7015	-0.0914168001831083
11.701625	-0.0905928130006867
11.70175	-0.0910200656137942
11.701875	-0.089921416037232
11.702	-0.0910505836575875
11.702125	-0.0890058747234302
11.70225	-0.0857099259937438
11.702375	-0.0854962996871901
11.7025	-0.085648889906157
11.702625	-0.0849774929427024
11.70275	-0.0852216372930495
11.702875	-0.0843671320668345
11.703	-0.0850995651178759
11.703125	-0.0851911192492561
11.70325	-0.0803692683299001
11.703375	-0.0797283894102388
11.7035	-0.0799420157167925
11.703625	-0.0791180285343709
11.70375	-0.0793926909285115
11.703875	-0.0800030518043793
11.704	-0.0783550774395361
11.704125	-0.0793011367971313
11.70425	-0.0766155489433127
11.704375	-0.0732585641260395
11.7045	-0.0739604791332876
11.704625	-0.0746623941405356
11.70475	-0.0740215152208743
11.704875	-0.0731975280384527
11.705	-0.0721904325932708
11.705125	-0.0742046234836347
11.70525	-0.0723125047684443
11.705375	-0.0679179064621958
11.7055	-0.0684367132066835
11.705625	-0.0676127260242618
11.70575	-0.0684672312504769
11.705875	-0.0673075455863279
11.706	-0.0677653162432288
11.706125	-0.0683756771190967
11.70625	-0.0672465094987411
11.706375	-0.0633096818493935
11.7065	-0.0626077668421454
11.706625	-0.0628213931486992
11.70675	-0.0624856946669718
11.706875	-0.0631570916304265
11.707	-0.0623941405355917
11.707125	-0.0617837796597238
11.70725	-0.0626993209735256
11.707375	-0.0601358052948806
11.7075	-0.057450217441062
11.707625	-0.0576638437476158
11.70775	-0.0568093385214008
11.707875	-0.0569619287403677
11.708	-0.0568398565651942
11.708125	-0.0570840009155413
11.70825	-0.0577248798352026
11.708375	-0.0563820859082933
11.7085	-0.0508583199816892
11.708625	-0.0520485236896315
11.70875	-0.0525368123903258
11.708875	-0.0518654154268711
11.709	-0.052323186083772
11.709125	-0.0521705958648051
11.70925	-0.0515907530327306
11.709375	-0.0511024643320363
11.7095	-0.0482337682154574
11.709625	-0.0457618066681926
11.70975	-0.047501335164416
11.709875	-0.0461585412375067
11.71	-0.0457312886243992
11.710125	-0.0470740825513085
11.71025	-0.046646829938201
11.710375	-0.0468299382009613
11.7105	-0.0463111314564736
11.710625	-0.0462500953688869
11.71075	-0.0463721675440604
11.710875	-0.0455481803616388
11.711	-0.0469825284199283
11.711125	-0.0465857938506142
